0,id,SalePrice
0,1461,117378.1813
1,1462,148638.5611
2,1463,170553.4826
3,1464,197549.2771
4,1465,197198.0544
5,1466,181050.5495
6,1467,200047.5028
7,1468,169883.7675
8,1469,207579.8412
9,1470,113990.4524
10,1471,207146.421
11,1472,118035.2048
12,1473,99073.51748
13,1474,149168.7008
14,1475,120620.5356
15,1476,310778.3581
16,1477,246443.5188
17,1478,291249.0954
18,1479,270576.0085
19,1480,403752.1149
20,1481,289356.4534
21,1482,218654.5179
22,1483,177081.59
23,1484,177412.9057
24,1485,196863.869
25,1486,208180.1158
26,1487,281238.7652
27,1488,257423.3934
28,1489,184678.6807
29,1490,230707.9913
30,1491,210398.2321
31,1492,87594.18886
32,1493,217721.2498
33,1494,290016.0188
34,1495,274880.7038
35,1496,224552.2282
36,1497,169188.5896
37,1498,155850.7659
38,1499,162711.0597
39,1500,154626.4287
40,1501,202017.0571
41,1502,142716.1818
42,1503,277367.5959
43,1504,246251.8568
44,1505,225707.038
45,1506,204850.1847
46,1507,249570.476
47,1508,208949.6339
48,1509,152264.5535
49,1510,146744.6441
50,1511,146344.7056
51,1512,189099.1246
52,1513,163252.2105
53,1514,153319.919
54,1515,227869.4368
55,1516,174080.414
56,1517,168988.3271
57,1518,122636.7737
58,1519,247162.0072
59,1520,129438.0038
60,1521,122583.2041
61,1522,202343.6664
62,1523,87445.03178
63,1524,112816.4351
64,1525,102634.1927
65,1526,93107.71193
66,1527,93703.76575
67,1528,158245.799
68,1529,127925.0394
69,1530,236759.8489
70,1531,153289.3851
71,1532,108469.7358
72,1533,150111.132
73,1534,131902.7185
74,1535,159952.4389
75,1536,106859.5931
76,1537,26440.47841
77,1538,183307.5648
78,1539,228560.606
79,1540,106833.8236
80,1541,151531.7704
81,1542,143770.5584
82,1543,193547.8726
83,1544,75505.61656
84,1545,137894.5878
85,1546,140908.3402
86,1547,147375.002
87,1548,143933.585
88,1549,127854.2338
89,1550,126732.9188
90,1551,132278.7107
91,1552,136062.3126
92,1553,152462.1292
93,1554,122677.9303
94,1555,168089.1147
95,1556,80092.36758
96,1557,89901.54504
97,1558,95381.21003
98,1559,63715.17718
99,1560,133478.9684
100,1561,122589.0915
101,1562,119248.0936
102,1563,118257.5251
103,1564,146338.0566
104,1565,132746.7681
105,1566,245843.7189
106,1567,59582.98588
107,1568,224084.8835
108,1569,97244.87228
109,1570,146955.2654
110,1571,112368.6139
111,1572,140745.6715
112,1573,253238.095
113,1574,117301.6989
114,1575,244072.4744
115,1576,246910.7931
116,1577,199356.8766
117,1578,150436.0005
118,1579,128836.5172
119,1580,207724.9828
120,1581,144381.7801
121,1582,123641.6553
122,1583,308092.9987
123,1584,228591.923
124,1585,159795.673
125,1586,47976.75003
126,1587,97620.8541
127,1588,148959.5426
128,1589,101648.6426
129,1590,129865.5037
130,1591,64522.17131
131,1592,133202.9536
132,1593,136929.4056
133,1594,126647.7204
134,1595,117145.6129
135,1596,227489.3624
136,1597,173880.6447
137,1598,203500.0255
138,1599,201399.2412
139,1600,187468.6206
140,1601,26428.75486
141,1602,124043.018
142,1603,56304.08661
143,1604,260236.7199
144,1605,260793.7147
145,1606,170461.4637
146,1607,172687.8265
147,1608,223222.9281
148,1609,196976.4965
149,1610,151525.0263
150,1611,158718.8193
151,1612,165781.6266
152,1613,171808.8646
153,1614,132703.8348
154,1615,60804.90857
155,1616,39943.12362
156,1617,63847.84659
157,1618,111629.4048
158,1619,151334.9423
159,1620,175760.0475
160,1621,131283.4985
161,1622,135004.869
162,1623,266276.4773
163,1624,209511.7472
164,1625,119840.13
165,1626,196571.585
166,1627,192161.0807
167,1628,281541.8555
168,1629,192847.8802
169,1630,325271.1834
170,1631,218512.0974
171,1632,237311.2983
172,1633,186053.8729
173,1634,194135.706
174,1635,186724.7311
175,1636,165102.3102
176,1637,197336.0217
177,1638,220420.9546
178,1639,204821.8911
179,1640,270276.684
180,1641,201340.797
181,1642,227138.9519
182,1643,227544.4214
183,1644,232871.5088
184,1645,234801.7805
185,1646,179454.9833
186,1647,173717.1664
187,1648,134381.2106
188,1649,137336.4229
189,1650,115606.1898
190,1651,109981.2936
191,1652,123844.5475
192,1653,123916.0415
193,1654,152019.8914
194,1655,153634.1889
195,1656,140866.2293
196,1657,155936.6564
197,1658,143869.6896
198,1659,138641.1012
199,1660,145396.9993
200,1661,377174.713
201,1662,329567.8971
202,1663,326853.9628
203,1664,423286.343
204,1665,287088.8497
205,1666,293027.7282
206,1667,307880.2251
207,1668,308229.3743
208,1669,291264.3197
209,1670,309355.7825
210,1671,269396.3494
211,1672,386050.5161
212,1673,287085.8021
213,1674,256623.8937
214,1675,195076.3429
215,1676,202492.0056
216,1677,221969.9419
217,1678,401973.31
218,1679,326258.305
219,1680,290120.5615
220,1681,253648.0844
221,1682,290196.0609
222,1683,200294.4645
223,1684,200072.1708
224,1685,177129.0823
225,1686,180683.1621
226,1687,178002.9345
227,1688,209196.9926
228,1689,206010.9277
229,1690,213483.4921
230,1691,200825.278
231,1692,263011.5548
232,1693,179277.247
233,1694,191631.0961
234,1695,180345.6299
235,1696,275408.0437
236,1697,184843.3105
237,1698,324957.3211
238,1699,303765.7939
239,1700,254093.0123
240,1701,281495.5476
241,1702,256424.6148
242,1703,259793.9063
243,1704,281101.4793
244,1705,241646.7929
245,1706,374094.161
246,1707,200767.837
247,1708,206659.5106
248,1709,266400.5424
249,1710,235768.1916
250,1711,267217.275
251,1712,262167.5021
252,1713,264066.502
253,1714,224320.8448
254,1715,204199.3292
255,1716,186126.6064
256,1717,191251.1119
257,1718,129850.7123
258,1719,213656.2361
259,1720,247217.2647
260,1721,182320.6086
261,1722,117856.7973
262,1723,163846.8804
263,1724,224251.8723
264,1725,239468.9484
265,1726,184881.5451
266,1727,155257.4746
267,1728,192919.3211
268,1729,168566.1583
269,1730,167065.0738
270,1731,116814.8893
271,1732,120831.5428
272,1733,109905.4043
273,1734,111810.1516
274,1735,131137.8656
275,1736,106282.1155
276,1737,325334.9534
277,1738,244374.8414
278,1739,278082.0332
279,1740,201575.9336
280,1741,194486.1836
281,1742,178352.5608
282,1743,183521.4452
283,1744,300799.1358
284,1745,222188.6911
285,1746,222509.6173
286,1747,225472.0109
287,1748,230186.6783
288,1749,160002.4509
289,1750,154297.6311
290,1751,255420.6855
291,1752,114448.5483
292,1753,153776.2377
293,1754,230478.2864
294,1755,167173.5193
295,1756,133109.4745
296,1757,100183.2225
297,1758,150376.7826
298,1759,180391.1532
299,1760,170409.4122
300,1761,164086.8825
301,1762,172039.5501
302,1763,165629.3153
303,1764,110695.1523
304,1765,198829.0234
305,1766,204194.5769
306,1767,249647.2306
307,1768,145238.0095
308,1769,183748.3498
309,1770,160230.8333
310,1771,117245.2981
311,1772,128938.3113
312,1773,112589.5758
313,1774,153363.4258
314,1775,144804.2882
315,1776,131177.8061
316,1777,99899.62271
317,1778,142951.0042
318,1779,121690.539
319,1780,190023.879
320,1781,118133.6411
321,1782,50891.61624
322,1783,129751.6427
323,1784,83943.66352
324,1785,110575.2009
325,1786,141927.977
326,1787,168232.0267
327,1788,13996.05894
328,1789,98447.24039
329,1790,41308.30487
330,1791,211216.2547
331,1792,173187.1806
332,1793,154813.0582
333,1794,180411.0065
334,1795,130980.4638
335,1796,132374.0658
336,1797,141086.1398
337,1798,105407.5972
338,1799,105434.9811
339,1800,100376.6349
340,1801,106115.0093
341,1802,155787.3432
342,1803,169091.9247
343,1804,129920.3919
344,1805,147859.7201
345,1806,140540.9336
346,1807,170553.3678
347,1808,123272.2366
348,1809,114339.5702
349,1810,139433.3625
350,1811,57580.96206
351,1812,100370.4692
352,1813,121233.8615
353,1814,77523.96302
354,1815,17422.55869
355,1816,94178.76641
356,1817,94510.50889
357,1818,154253.1607
358,1819,120921.1134
359,1820,41927.60008
360,1821,113866.4683
361,1822,153860.37
362,1823,17120.73463
363,1824,134156.5489
364,1825,141808.6784
365,1826,100296.1281
366,1827,98909.07547
367,1828,138050.4596
368,1829,152889.3877
369,1830,155696.2262
370,1831,180235.9462
371,1832,105774.2251
372,1833,154253.5204
373,1834,123994.9464
374,1835,123991.0713
375,1836,127870.1021
376,1837,82625.70676
377,1838,116817.0811
378,1839,85413.65289
379,1840,150640.7502
380,1841,129531.1015
381,1842,82244.01999
382,1843,127019.6818
383,1844,123433.3744
384,1845,130870.211
385,1846,142668.2453
386,1847,158643.9541
387,1848,2084.237752
388,1849,122501.9701
389,1850,119089.9677
390,1851,145459.9422
391,1852,124221.6414
392,1853,127575.1659
393,1854,178413.6767
394,1855,150146.6671
395,1856,238926.8408
396,1857,129024.0627
397,1858,129529.3797
398,1859,117530.3849
399,1860,152151.9621
400,1861,116496.922
401,1862,284800.4792
402,1863,283133.4267
403,1864,283149.1777
404,1865,318409.8573
405,1866,312522.6395
406,1867,236602.2608
407,1868,290672.1446
408,1869,226049.545
409,1870,247682.6297
410,1871,244746.919
411,1872,173596.7089
412,1873,229051.3981
413,1874,146378.4033
414,1875,211177.5466
415,1876,210013.4228
416,1877,224689.9866
417,1878,217716.9458
418,1879,112945.3143
419,1880,147541.5324
420,1881,242569.4079
421,1882,253774.8528
422,1883,196929.0609
423,1884,208288.8906
424,1885,259899.0543
425,1886,279044.4199
426,1887,236770.8733
427,1888,285481.0774
428,1889,168611.9886
429,1890,115564.0204
430,1891,141346.2631
431,1892,72456.18069
432,1893,136473.4846
433,1894,103066.9429
434,1895,159803.7069
435,1896,122486.907
436,1897,117314.0257
437,1898,116158.6704
438,1899,144301.2534
439,1900,146205.2146
440,1901,171768.499
441,1902,142710.7208
442,1903,215716.5889
443,1904,132466.8591
444,1905,192974.7612
445,1906,163894.0885
446,1907,209814.3045
447,1908,129064.5256
448,1909,151658.8788
449,1910,135149.1941
450,1911,215325.6894
451,1912,289129.2866
452,1913,165085.888
453,1914,49847.87806
454,1915,258922.1602
455,1916,26234.05212
456,1917,258682.7531
457,1918,143264.2128
458,1919,185367.0985
459,1920,178359.6961
460,1921,336109.7195
461,1922,296365.6864
462,1923,225197.2001
463,1924,225994.0325
464,1925,228179.3451
465,1926,336195.986
466,1927,130308.9962
467,1928,166274.4835
468,1929,107465.3264
469,1930,131531.0763
470,1931,135914.9574
471,1932,136144.668
472,1933,157140.6887
473,1934,185447.125
474,1935,182756.189
475,1936,186386.6657
476,1937,187476.3719
477,1938,178029.9433
478,1939,244425.7857
479,1940,196024.6224
480,1941,181258.2758
481,1942,199377.8475
482,1943,208439.6305
483,1944,279364.4196
484,1945,328050.3116
485,1946,161712.6707
486,1947,276958.4709
487,1948,175784.5799
488,1949,253692.0272
489,1950,212930.1167
490,1951,274714.6942
491,1952,237276.0189
492,1953,199543.1595
493,1954,221608.3442
494,1955,129803.291
495,1956,311019.9341
496,1957,178152.0689
497,1958,305560.8793
498,1959,131558.3961
499,1960,94729.04248
500,1961,115387.927
501,1962,116343.5346
502,1963,128974.5083
503,1964,108839.2366
504,1965,135443.045
505,1966,153268.911
506,1967,275058.7745
507,1968,346375.7402
508,1969,335718.776
509,1970,346443.6402
510,1971,389753.658
511,1972,333168.1823
512,1973,266759.2996
513,1974,294312.9981
514,1975,421481.9242
515,1976,294822.1895
516,1977,345271.6317
517,1978,301114.4331
518,1979,302040.8518
519,1980,196584.2288
520,1981,311372.0557
521,1982,233111.6196
522,1983,215838.4752
523,1984,186612.0494
524,1985,241574.7134
525,1986,241204.0787
526,1987,198430.3747
527,1988,182103.2988
528,1989,207458.0049
529,1990,228676.5217
530,1991,227055.2201
531,1992,246524.4433
532,1993,187842.8637
533,1994,245429.2779
534,1995,198187.6797
535,1996,294066.251
536,1997,283249.5511
537,1998,305637.8276
538,1999,265844.8125
539,2000,301257.3918
540,2001,266663.6621
541,2002,253246.979
542,2003,256189.4816
543,2004,279039.6951
544,2005,231275.7916
545,2006,217352.1574
546,2007,261542.6831
547,2008,226677.4034
548,2009,196031.5111
549,2010,211858.9875
550,2011,155698.5168
551,2012,183861.4512
552,2013,172245.006
553,2014,192378.6028
554,2015,201902.9219
555,2016,193781.1012
556,2017,206058.0825
557,2018,113042.6287
558,2019,133172.0149
559,2020,86543.87947
560,2021,93448.09046
561,2022,195448.0553
562,2023,138022.7209
563,2024,276588.1876
564,2025,345945.4484
565,2026,185233.7348
566,2027,152888.0594
567,2028,169079.3302
568,2029,172345.8354
569,2030,266319.9378
570,2031,252402.4103
571,2032,240175.5561
572,2033,261354.0771
573,2034,177475.7441
574,2035,240500.718
575,2036,227438.7139
576,2037,230519.2919
577,2038,295417.0778
578,2039,214215.3208
579,2040,344405.5792
580,2041,269847.0694
581,2042,215434.4856
582,2043,167373.6367
583,2044,191716.7728
584,2045,212488.8826
585,2046,133505.5301
586,2047,131838.6248
587,2048,138447.0866
588,2049,128107.9903
589,2050,179756.5977
590,2051,111864.4046
591,2052,131179.4012
592,2053,145544.9769
593,2054,64580.50746
594,2055,158531.2968
595,2056,148849.0944
596,2057,104333.3903
597,2058,217295.6485
598,2059,137839.1987
599,2060,193796.1874
600,2061,199456.6615
601,2062,117057.2717
602,2063,107161.3936
603,2064,127791.847
604,2065,117852.7741
605,2066,186687.6934
606,2067,121902.6274
607,2068,132163.0176
608,2069,72783.547
609,2070,101777.5978
610,2071,78135.65104
611,2072,149655.5745
612,2073,136960.157
613,2074,187047.9214
614,2075,154480.6867
615,2076,124275.1152
616,2077,131274.7342
617,2078,110215.6699
618,2079,147300.8237
619,2080,127403.4119
620,2081,121292.0927
621,2082,106018.2672
622,2083,141632.1591
623,2084,98748.24979
624,2085,108505.3163
625,2086,160579.1944
626,2087,133989.4993
627,2088,101335.3248
628,2089,65893.9789
629,2090,119205.7779
630,2091,80807.14016
631,2092,152289.9196
632,2093,137008.9846
633,2094,136131.5721
634,2095,137332.4993
635,2096,81029.5146
636,2097,89572.79542
637,2098,145053.4624
638,2099,16312.75029
639,2100,46291.30861
640,2101,104701.5053
641,2102,147445.0152
642,2103,97935.83442
643,2104,138678.4688
644,2105,120988.7944
645,2106,18785.74014
646,2107,213501.0967
647,2108,126253.0252
648,2109,102308.6571
649,2110,131967.9757
650,2111,178211.2162
651,2112,133087.464
652,2113,119097.808
653,2114,117563.9405
654,2115,161883.744
655,2116,117053.2439
656,2117,157593.9877
657,2118,132049.6141
658,2119,110079.0712
659,2120,120558.1249
660,2121,86954.7669
661,2122,101814.7607
662,2123,102310.6067
663,2124,188844.4661
664,2125,131229.3889
665,2126,152452.576
666,2127,160517.5346
667,2128,141176.0775
668,2129,114841.8144
669,2130,130509.7564
670,2131,165172.1643
671,2132,131405.069
672,2133,141510.6967
673,2134,138831.8079
674,2135,119002.182
675,2136,20673.4426
676,2137,109191.228
677,2138,131053.7124
678,2139,151717.794
679,2140,141359.1177
680,2141,151746.2393
681,2142,122452.2868
682,2143,131775.5694
683,2144,99610.32318
684,2145,139545.5358
685,2146,187032.1872
686,2147,156030.5702
687,2148,162316.1444
688,2149,125338.745
689,2150,230668.2385
690,2151,138793.78
691,2152,167422.1646
692,2153,189352.1465
693,2154,91740.55293
694,2155,153323.6266
695,2156,272270.5294
696,2157,251292.2478
697,2158,233427.0697
698,2159,218400.0928
699,2160,185263.8075
700,2161,255278.0648
701,2162,366606.5338
702,2163,319813.5541
703,2164,242861.3376
704,2165,207400.7738
705,2166,155436.4536
706,2167,224046.599
707,2168,199485.1504
708,2169,198984.015
709,2170,216614.0792
710,2171,161262.7382
711,2172,135716.9234
712,2173,193664.1446
713,2174,240681.0413
714,2175,292625.7616
715,2176,287617.3758
716,2177,239708.6315
717,2178,231069.0883
718,2179,157587.3033
719,2180,237218.5009
720,2181,200031.4548
721,2182,228971.7433
722,2183,194921.9849
723,2184,130631.2205
724,2185,120712.8934
725,2186,170751.0977
726,2187,156038.9461
727,2188,161989.4388
728,2189,287426.5667
729,2190,60124.71081
730,2191,61955.02075
731,2192,54290.61601
732,2193,105652.3452
733,2194,102260.8386
734,2195,92291.14989
735,2196,72261.50209
736,2197,100519.9868
737,2198,182025.1871
738,2199,190999.464
739,2200,154312.1897
740,2201,150470.8184
741,2202,203379.733
