0,id,SalePrice
742,2203,124070.5258
743,2204,154142.3273
744,2205,107558.9184
745,2206,149958.8742
746,2207,201457.4647
747,2208,262148.6802
748,2209,196615.5708
749,2210,131788.5483
750,2211,136742.0203
751,2212,123811.3371
752,2213,94211.04999
753,2214,133151.6323
754,2215,97890.14653
755,2216,152848.6751
756,2217,18260.53477
757,2218,71736.9851
758,2219,76682.44155
759,2220,43965.98561
760,2221,259886.0511
761,2222,245150.8295
762,2223,290528.9967
763,2224,230435.1588
764,2225,123258.7721
765,2226,190692.9451
766,2227,227185.9939
767,2228,272111.3425
768,2229,239569.0881
769,2230,144417.4777
770,2231,205401.8264
771,2232,204403.7826
772,2233,190842.7889
773,2234,255621.7517
774,2235,216273.171
775,2236,263878.1252
776,2237,310371.6079
777,2238,236836.7706
778,2239,122669.0387
779,2240,171176.3509
780,2241,129135.8252
781,2242,116951.7605
782,2243,112842.5583
783,2244,91604.17681
784,2245,89026.16638
785,2246,141674.6714
786,2247,122019.2831
787,2248,127180.2732
788,2249,118276.2536
789,2250,130996.006
790,2251,100005.6735
791,2252,203820.5824
792,2253,161763.6519
793,2254,184505.3086
794,2255,210695.5532
795,2256,187138.6614
796,2257,204778.1806
797,2258,180098.4873
798,2259,185463.9893
799,2260,172504.6266
800,2261,200546.1371
801,2262,216632.4423
802,2263,315275.233
803,2264,383565.9696
804,2265,161283.8927
805,2266,265192.2609
806,2267,351488.7174
807,2268,353915.3396
808,2269,172112.4269
809,2270,205916.0738
810,2271,236002.1488
811,2272,243342.5278
812,2273,177033.718
813,2274,206185.427
814,2275,182937.1017
815,2276,185204.9436
816,2277,199442.0033
817,2278,173383.6422
818,2279,105271.4167
819,2280,99021.0115
820,2281,169631.0944
821,2282,187088.4929
822,2283,128003.3623
823,2284,108910.9339
824,2285,153883.0204
825,2286,122382.9827
826,2287,313285.184
827,2288,260615.1253
828,2289,311573.5612
829,2290,353381.4197
830,2291,300201.5359
831,2292,368736.7849
832,2293,371214.4202
833,2294,327534.6218
834,2295,402567.7996
835,2296,249444.8072
836,2297,289943.8092
837,2298,293651.3021
838,2299,323187.8835
839,2300,303172.0907
840,2301,276495.3334
841,2302,255351.2937
842,2303,258915.5747
843,2304,237263.0468
844,2305,198573.8609
845,2306,200338.5316
846,2307,206533.5829
847,2308,228421.8846
848,2309,275890.2781
849,2310,214495.7462
850,2311,223867.182
851,2312,187642.9245
852,2313,177534.5346
853,2314,190978.3337
854,2315,180606.5987
855,2316,207507.1357
856,2317,196285.5611
857,2318,171910.6485
858,2319,192224.6063
859,2320,194548.7547
860,2321,260769.3331
861,2322,206204.5965
862,2323,189632.8811
863,2324,201453.3136
864,2325,210622.1872
865,2326,189090.0237
866,2327,213355.7224
867,2328,227017.9458
868,2329,200753.9638
869,2330,194061.1363
870,2331,315414.4606
871,2332,352178.6596
872,2333,305928.0783
873,2334,256246.6845
874,2335,274820.1515
875,2336,302145.2075
876,2337,195269.9206
877,2338,268939.3264
878,2339,244403.6546
879,2340,366303.8547
880,2341,212810.2208
881,2342,252492.2917
882,2343,238205.6194
883,2344,233693.3658
884,2345,237098.3824
885,2346,211301.7193
886,2347,193475.3577
887,2348,237393.5253
888,2349,171593.5372
889,2350,273013.9196
890,2351,238983.8404
891,2352,262045.4808
892,2353,254670.8083
893,2354,134573.1755
894,2355,148691.4608
895,2356,163948.4402
896,2357,212064.3368
897,2358,193567.3289
898,2359,133667.5363
899,2360,124580.7176
900,2361,145052.7468
901,2362,280257.3597
902,2363,150652.6185
903,2364,195484.8371
904,2365,232043.3278
905,2366,198860.2877
906,2367,223458.9142
907,2368,206095.8996
908,2369,214172.7128
909,2370,178788.5406
910,2371,152935.4081
911,2372,188519.883
912,2373,278740.2123
913,2374,291442.9775
914,2375,238833.534
915,2376,303261.6165
916,2377,319387.3032
917,2378,161080.1839
918,2379,239438.1154
919,2380,148582.4595
920,2381,183543.2738
921,2382,234577.4981
922,2383,227776.3355
923,2384,260076.9533
924,2385,177593.7788
925,2386,146194.7053
926,2387,129255.3349
927,2388,111147.1882
928,2389,131750.1252
929,2390,152691.8584
930,2391,133556.7367
931,2392,100564.7819
932,2393,188495.4763
933,2394,128152.2533
934,2395,211421.4473
935,2396,161110.9803
936,2397,225812.1623
937,2398,131142.8681
938,2399,29225.06602
939,2400,35714.58821
940,2401,119197.5587
941,2402,149605.5972
942,2403,137879.5934
943,2404,136838.6794
944,2405,164081.8521
945,2406,150834.2715
946,2407,125311.0022
947,2408,153627.7267
948,2409,115822.4992
949,2410,200089.6572
950,2411,115390.3504
951,2412,152703.2838
952,2413,118078.6392
953,2414,137173.4017
954,2415,129777.6679
955,2416,137613.8055
956,2417,129674.204
957,2418,124948.0857
958,2419,113498.6702
959,2420,116872.5168
960,2421,131760.8453
961,2422,107886.8744
962,2423,111766.9499
963,2424,156748.6395
964,2425,237797.1694
965,2426,157083.4398
966,2427,110543.0478
967,2428,195253.383
968,2429,106710.112
969,2430,142064.9089
970,2431,102988.3464
971,2432,133897.3901
972,2433,139214.9694
973,2434,130379.7589
974,2435,150863.5701
975,2436,99672.82358
976,2437,101330.5636
977,2438,104076.7989
978,2439,117784.038
979,2440,140343.5075
980,2441,104568.7938
981,2442,98259.01471
982,2443,139028.69
983,2444,140097.8639
984,2445,69235.19138
985,2446,114469.3727
986,2447,208279.2361
987,2448,139853.5657
988,2449,106685.3863
989,2450,173716.5754
990,2451,120263.361
991,2452,218592.839
992,2453,82204.69726
993,2454,116730.3554
994,2455,149699.6628
995,2456,138388.3673
996,2457,125898.2035
997,2458,119131.5485
998,2459,97042.75433
999,2460,157579.6133
1000,2461,121652.9968
1001,2462,130044.1507
1002,2463,133957.1021
1003,2464,178770.3073
1004,2465,150057.0218
1005,2466,106801.3901
1006,2467,166223.958
1007,2468,85332.49001
1008,2469,86117.43876
1009,2470,199645.4653
1010,2471,224223.6058
1011,2472,192605.8167
1012,2473,101810.58
1013,2474,68825.89276
1014,2475,241908.9114
1015,2476,101233.874
1016,2477,89319.70633
1017,2478,159822.0449
1018,2479,99890.00158
1019,2480,127370.977
1020,2481,129800.8822
1021,2482,123464.7259
1022,2483,98730.2238
1023,2484,141894.3387
1024,2485,125878.5357
1025,2486,143813.5888
1026,2487,211788.8662
1027,2488,183236.3139
1028,2489,162952.3127
1029,2490,152170.7287
1030,2491,86046.39299
1031,2492,198531.7787
1032,2493,152858.9429
1033,2494,157345.2047
1034,2495,86458.53449
1035,2496,236432.3448
1036,2497,161780.5932
1037,2498,98835.831
1038,2499,72146.87866
1039,2500,120568.4564
1040,2501,131885.5246
1041,2502,150773.6418
1042,2503,79738.0673
1043,2504,190792.9196
1044,2505,231827.5586
1045,2506,263161.7442
1046,2507,278012.4564
1047,2508,263522.4391
1048,2509,231793.7796
1049,2510,236803.8631
1050,2511,199068.0108
1051,2512,209911.9614
1052,2513,242778.3008
1053,2514,276553.4094
1054,2515,141771.3817
1055,2516,178677.9951
1056,2517,143959.1689
1057,2518,151356.561
1058,2519,221398.0628
1059,2520,232562.8293
1060,2521,198994.2064
1061,2522,237997.7898
1062,2523,115351.7781
1063,2524,125431.569
1064,2525,131220.7598
1065,2526,122935.3638
1066,2527,109981.7319
1067,2528,116323.0835
1068,2529,129840.3174
1069,2530,115691.2257
1070,2531,257162.188
1071,2532,232694.9147
1072,2533,217027.0938
1073,2534,252733.452
1074,2535,287297.8089
1075,2536,252271.109
1076,2537,255123.9703
1077,2538,189915.2265
1078,2539,208658.3614
1079,2540,180560.6645
1080,2541,197230.6959
1081,2542,153076.1013
1082,2543,120904.7112
1083,2544,111244.2123
1084,2545,149753.1145
1085,2546,153984.5164
1086,2547,156529.9324
1087,2548,160731.4585
1088,2549,161329.3457
1089,2550,626973.9374
1090,2551,141760.2725
1091,2552,126056.7948
1092,2553,55328.29275
1093,2554,86933.62974
1094,2555,126750.3445
1095,2556,80550.16937
1096,2557,105098.6474
1097,2558,169901.1304
1098,2559,116216.4149
1099,2560,173445.5023
1100,2561,150786.7866
1101,2562,138120.4532
1102,2563,137423.5998
1103,2564,192447.1539
1104,2565,145659.757
1105,2566,118674.1
1106,2567,106928.832
1107,2568,199983.0636
1108,2569,201437.0451
1109,2570,131969.6132
1110,2571,157563.5924
1111,2572,192211.5669
1112,2573,238186.238
1113,2574,273745.7789
1114,2575,141919.6257
1115,2576,132251.9851
1116,2577,155438.5613
1117,2578,87629.39668
1118,2579,23076.32003
1119,2580,100526.497
1120,2581,126026.9858
1121,2582,129394.8992
1122,2583,273637.8688
1123,2584,179361.1009
1124,2585,190426.7092
1125,2586,238331.5995
1126,2587,222993.1317
1127,2588,140423.4367
1128,2589,156754.5174
1129,2590,229797.153
1130,2591,260949.6484
1131,2592,221394.8942
1132,2593,272978.0009
1133,2594,198741.7262
1134,2595,222055.5636
1135,2596,322962.983
1136,2597,194754.666
1137,2598,271299.6466
1138,2599,315880.9792
1139,2600,166220.428
1140,2601,154482.4418
1141,2602,55242.62484
1142,2603,69144.9847
1143,2604,61635.23167
1144,2605,55546.66077
1145,2606,144512.0214
1146,2607,220642.8817
1147,2608,216498.1833
1148,2609,169662.4546
1149,2610,96809.34476
1150,2611,130396.7148
1151,2612,163681.919
1152,2613,137946.0969
1153,2614,119730.0601
1154,2615,173008.5998
1155,2616,176847.5642
1156,2617,194094.1274
1157,2618,236135.2039
1158,2619,236678.7325
1159,2620,197285.7011
1160,2621,183879.2993
1161,2622,195891.6534
1162,2623,242867.4943
1163,2624,289964.795
1164,2625,258966.7412
1165,2626,191051.7702
1166,2627,185515.4607
1167,2628,384786.889
1168,2629,389629.5655
1169,2630,320398.5982
1170,2631,389805.7635
1171,2632,346556.413
1172,2633,286361.356
1173,2634,348409.3057
1174,2635,167831.1322
1175,2636,207363.585
1176,2637,190786.6519
1177,2638,261984.5199
1178,2639,208894.12
1179,2640,172220.7107
1180,2641,90777.06266
1181,2642,189408.6939
1182,2643,126074.4021
1183,2644,131901.6949
1184,2645,119755.1742
1185,2646,114098.0701
1186,2647,126609.2592
1187,2648,154313.5874
1188,2649,155595.1463
1189,2650,155217.1063
1190,2651,139187.2209
1191,2652,345701.0774
1192,2653,259360.6601
1193,2654,233923.4897
1194,2655,347475.097
1195,2656,305388.1195
1196,2657,308448.0701
1197,2658,268135.9446
1198,2659,281973.8939
1199,2660,303043.3513
1200,2661,318901.8059
1201,2662,331220.4329
1202,2663,286176.9089
1203,2664,267491.7892
1204,2665,325347.3232
1205,2666,283299.2598
1206,2667,182533.0569
1207,2668,197682.6731
1208,2669,179195.138
1209,2670,281183.7358
1210,2671,199150.7773
1211,2672,209320.5886
1212,2673,216575.5031
1213,2674,229915.8135
1214,2675,179519.6301
1215,2676,203567.5483
1216,2677,214736.7287
1217,2678,256047.7995
1218,2679,274951.8167
1219,2680,284671.2577
1220,2681,367792.808
1221,2682,311999.4217
1222,2683,424669.8488
1223,2684,306427.9233
1224,2685,327202.8254
1225,2686,255117.1615
1226,2687,287706.2353
1227,2688,232064.074
1228,2689,212918.3568
1229,2690,357592.3197
1230,2691,185286.0896
1231,2692,131938.2847
1232,2693,204508.4264
1233,2694,139161.5496
1234,2695,215680.8976
1235,2696,200626.1019
1236,2697,190609.6772
1237,2698,213358.5579
1238,2699,179927.72
1239,2700,154515.0216
1240,2701,155823.2021
1241,2702,121628.9813
1242,2703,159536.514
1243,2704,158421.0554
1244,2705,104624.1091
1245,2706,105094.2496
1246,2707,139057.8884
1247,2708,113775.1172
1248,2709,102144.4699
1249,2710,119892.167
1250,2711,279933.6852
1251,2712,354161.6112
1252,2713,180264.549
1253,2714,152086.9524
1254,2715,168670.3933
1255,2716,144150.7766
1256,2717,186554.5894
1257,2718,225386.515
1258,2719,150350.3551
1259,2720,222173.1033
1260,2721,137328.9782
1261,2722,174492.071
1262,2723,177151.7081
1263,2724,107874.1225
1264,2725,131147.6225
1265,2726,125666.5436
1266,2727,181033.7943
1267,2728,188597.1106
1268,2729,133147.0255
1269,2730,145013.174
1270,2731,137315.5051
1271,2732,118914.841
1272,2733,179327.4132
1273,2734,169113.6149
1274,2735,137789.5884
1275,2736,140271.8757
1276,2737,115097.0053
1277,2738,128853.9167
1278,2739,158038.1662
1279,2740,156015.059
1280,2741,128165.0247
1281,2742,183381.1429
1282,2743,144531.9598
1283,2744,167731.1941
1284,2745,163311.2404
1285,2746,127714.8507
1286,2747,175343.4759
1287,2748,110720.5495
1288,2749,136092.1768
1289,2750,117849.7697
1290,2751,130605.1832
1291,2752,227520.3771
1292,2753,173220.1863
1293,2754,242946.2072
1294,2755,137927.8856
1295,2756,66173.89724
1296,2757,48687.44425
1297,2758,74572.24384
1298,2759,166135.6422
1299,2760,111239.7607
1300,2761,144826.4568
1301,2762,145731.3613
1302,2763,229329.175
1303,2764,187549.9805
1304,2765,292320.4924
1305,2766,118049.8132
1306,2767,51089.41934
1307,2768,104379.2387
1308,2769,122266.6736
1309,2770,173049.2898
1310,2771,101937.1026
1311,2772,83296.28992
1312,2773,141134.385
1313,2774,155516.6058
1314,2775,119022.4272
1315,2776,161186.0235
1316,2777,163187.8829
1317,2778,135828.4485
1318,2779,104425.0133
1319,2780,119568.6363
1320,2781,93055.96292
1321,2782,79623.21443
1322,2783,80231.42215
1323,2784,103246.1162
1324,2785,130117.4175
1325,2786,40085.68411
1326,2787,122620.4015
1327,2788,43423.42683
1328,2789,180016.6443
1329,2790,98227.50463
1330,2791,104929.8687
1331,2792,37004.27694
1332,2793,181152.4741
1333,2794,69959.00575
1334,2795,120902.9927
1335,2796,81867.34727
1336,2797,213711.9942
1337,2798,121627.6028
1338,2799,117075.6894
1339,2800,62620.13133
1340,2801,113812.751
1341,2802,137784.8773
1342,2803,161748.0911
1343,2804,145415.7356
1344,2805,108583.4218
1345,2806,71768.41642
1346,2807,181828.1662
1347,2808,157961.9437
1348,2809,118447.3091
1349,2810,131034.0067
1350,2811,180663.1093
1351,2812,169638.0903
1352,2813,145717.5173
1353,2814,148738.5165
1354,2815,93694.28825
1355,2816,248947.4765
1356,2817,159205.7143
1357,2818,120057.2539
1358,2819,199989.5265
1359,2820,125037.6233
1360,2821,112897.8959
1361,2822,193410.2888
1362,2823,295587.9827
1363,2824,161897.9272
1364,2825,177491.6659
1365,2826,131902.5319
1366,2827,131865.3404
1367,2828,241249.1494
1368,2829,227835.8787
1369,2830,221120.5995
1370,2831,202769.0039
1371,2832,241539.4451
1372,2833,276792.7427
1373,2834,216703.7434
1374,2835,226004.168
1375,2836,211169.0014
1376,2837,182586.821
1377,2838,137154.2323
1378,2839,180979.8286
1379,2840,207641.5177
1380,2841,209891.4184
1381,2842,232689.3841
1382,2843,155256.0932
1383,2844,179726.5312
1384,2845,115242.577
1385,2846,216852.3012
1386,2847,214686.3978
1387,2848,246150.9466
1388,2849,206639.4444
1389,2850,296881.4354
1390,2851,229591.499
1391,2852,252987.6957
1392,2853,234905.0839
1393,2854,164580.6146
1394,2855,221021.5066
1395,2856,203965.9268
1396,2857,195008.218
1397,2858,217253.3174
1398,2859,113800.1084
1399,2860,122945.1636
1400,2861,143603.0978
1401,2862,221102.6286
1402,2863,142005.9136
1403,2864,249175.395
1404,2865,143515.2609
1405,2866,189256.4338
1406,2867,73907.25666
1407,2868,131199.1774
1408,2869,105659.6851
1409,2870,133789.8969
1410,2871,80212.75921
1411,2872,843.1203186
1412,2873,85427.3052
1413,2874,140323.7707
1414,2875,124437.8651
1415,2876,186584.6466
1416,2877,130895.1963
1417,2878,152656.3429
1418,2879,130379.5681
1419,2880,92043.78467
1420,2881,138692.5733
1421,2882,160426.9613
1422,2883,193598.8352
1423,2884,202957.7647
1424,2885,166962.3967
1425,2886,228354.372
1426,2887,116989.8683
1427,2888,147747.5105
1428,2889,39664.39794
1429,2890,57492.69634
1430,2891,150450.5958
1431,2892,37476.71351
1432,2893,78079.13484
1433,2894,43402.4957
1434,2895,289105.5418
1435,2896,265047.9257
1436,2897,206994.3149
1437,2898,166954.833
1438,2899,226035.1653
1439,2900,162342.4319
1440,2901,226993.1948
1441,2902,202772.9249
1442,2903,308174.8373
1443,2904,328092.7393
1444,2905,46295.31025
1445,2906,238120.5786
1446,2907,98474.65635
1447,2908,123759.7023
1448,2909,147111.2449
1449,2910,50699.2841
1450,2911,56003.68202
1451,2912,163496.8184
1452,2913,60994.0238
1453,2914,47633.69975
1454,2915,57432.36378
1455,2916,65174.36714
1456,2917,173676.6067
1457,2918,96197.87034
1458,2919,252649.2636
